title,original_price,current_price,stock_status,url
🔐 Exit: La Casa de los Enigmas – Escape Room en Casa para Principiantes,"$13,900",,Agotado,https://www.cafe2d6.cl/collections/all/products/exit-la-casa-de-los-enigmas
🧩 Exit: La Fuga – Escapa resolviendo enigmas en equipo,"$18,900",,Agotado,https://www.cafe2d6.cl/collections/all/products/exit-la-fuga
🐱 Exploding Kittens — Juego de Cartas de Estrategia y Supervivencia | 2–5 jugadores | Desde 7 años,"$23,900",,,https://www.cafe2d6.cl/collections/all/products/exploding-kittens
👻 Fantasma Blitz – Juego de Mesa de Reflejos y Agilidad Visual,"$16,900",,,https://www.cafe2d6.cl/collections/all/products/fantasma-blitz
"🎲 Flip 7 - Juego de Cartas Rápido, Estratégico y Adictivo","$23,900","$16,900",Oferta,https://www.cafe2d6.cl/collections/all/products/flip-7
"🎁 Gasha – Colecciona, intercambia y sonríe","$16,900",,Agotado,https://www.cafe2d6.cl/collections/all/products/gasha
"🐟 Happy Salmon – Rápido, caótico y lleno de risas","$13,900",,,https://www.cafe2d6.cl/collections/all/products/happy-salmon
🐝 Hive Pocket – Juego de Estrategia Abstracta de Bolsillo (2 Jugadores),"$19,900",,,https://www.cafe2d6.cl/collections/all/products/hive-pocket
🐱 La Isla de los Gatos – Explora y Dibuja tu Aventura Felina,"$31,900","$25,500",Oferta,https://www.cafe2d6.cl/collections/all/products/la-isla-de-los-gatos-explora-y-dibuja
🚂 La Isla de los Trenes – Aventura Ferroviaria en Paraísos Tropicales,"$26,900","$24,190",Oferta,https://www.cafe2d6.cl/collections/all/products/la-isla-de-los-trenes
🦴 Paleo,"$47,900",,,https://www.cafe2d6.cl/collections/all/products/paleo
🐼 Panda Royale - Juego de dados con estrategia,"$36,700",,,https://www.cafe2d6.cl/collections/all/products/%F0%9F%90%BC-panda-royale-juego-de-dados-con-estrategia
🐶 Pila Perruna – Risas y reflejos en acción,"$17,900","$15,900",Oferta,https://www.cafe2d6.cl/collections/all/products/pila-perruna
🪰 Polilla Tramposa – ¡Trampear nunca fue tan divertido!,"$16,900",,,https://www.cafe2d6.cl/collections/all/products/polilla-tramposa
"🐾 Rescate Animal – Juego de Mesa Familiar Chileno | ¡Descubre, Rescata y Conserva la Fauna Nativa!","$18,900",,Agotado,https://www.cafe2d6.cl/collections/all/products/rescate-animal
🪟 Sagrada – Juego de Mesa de Dados y Patrones de Vitrales,"$47,100",,Agotado,https://www.cafe2d6.cl/collections/all/products/sagrada
💎 Splendor Duel – Estrategia elegante para dos,"$24,900",,Agotado,https://www.cafe2d6.cl/collections/all/products/splendor-duel
